Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
520,141.25555,167.551,3.689,3.68
521,177.4222,167.452,3.62,3.68
522,118.144424,166.662,3.689,3.68
523,179.45555,166.197,3.689,3.68
524,137.75552,165.635,3.689,3.68
525,188.19998,165.865,3.654,3.68
526,176.56665,166.13,3.689,3.68
527,175.5778,165.711,3.689,3.681
528,107.26665,164.808,3.689,3.681
529,193.86664,165.15,3.689,3.681
530,199.36665,165.937,3.689,3.681
531,179.63333,165.983,3.689,3.681
532,194.44446,166.15,3.689,3.681
533,126.32222,166.137,3.689,3.681
534,180.43335,166.587,3.689,3.681
535,144.85556,166.598,3.689,3.681
536,136.37775,165.831,3.689,3.681
537,220.87778,166.492,3.689,3.682
538,177.7333,166.428,3.689,3.682
539,103.16667,166.222,3.654,3.682
540,192.9889,166.379,3.689,3.682
541,192.44446,166.165,3.62,3.681
542,182.85553,166.344,3.689,3.681
543,201.73328,166.917,3.654,3.681
544,238.87779,168.007,3.654,3.68
545,120.61112,167.524,3.654,3.68
546,153.55553,167.197,3.689,3.68
547,234.4,166.843,3.689,3.68
548,199.85553,167.096,3.689,3.68
549,191.59999,167.328,3.689,3.68
550,175.54445,167.284,3.654,3.68
551,146.3889,166.86,3.689,3.68
552,148.00003,167.017,3.689,3.68
553,138.84444,166.64,3.689,3.68
554,172.78886,166.085,3.689,3.68
555,210.43335,167.065,3.689,3.68
556,149.97775,167.055,3.654,3.68
557,173.53333,167.181,3.689,3.68
558,202.48889,166.944,3.689,3.68
559,163.4,166.847,3.654,3.68
560,162.55553,166.787,3.689,3.68
561,187.4,166.764,3.689,3.68
562,180.07776,167.177,3.689,3.68
563,171.11108,167.276,3.654,3.679
564,194.78888,167.907,3.689,3.679
565,201.26668,168.129,3.654,3.679
566,202.1111,167.877,3.689,3.679
567,181.63333,168.345,3.689,3.679
568,262.16666,169.714,3.654,3.679
569,162.51111,169.421,3.689,3.679
570,133.15553,169.115,3.689,3.679
571,130.17775,168.656,3.689,3.679
572,206.28891,168.95,3.689,3.679
573,235.15553,169.325,3.689,3.679
574,175.16666,169.411,3.689,3.68
575,184.38884,169.829,3.654,3.679
576,132.05557,169.783,3.689,3.68
577,153.13336,169.691,3.689,3.68
578,200.2333,170.076,3.689,3.68
579,187.06665,170.361,3.689,3.68
580,220.16667,171.077,3.689,3.68
581,225.63333,171.934,3.689,3.68
582,172.82224,171.717,3.689,3.68
583,106.3889,171.71,3.689,3.681
584,167.28886,171.659,3.689,3.681
585,230.43333,172.318,3.689,3.681
586,226.59998,173.134,3.689,3.681
587,134.4111,172.91,3.654,3.68
588,188.7111,172.88,3.689,3.68
589,218.8,173.545,3.689,3.681
590,184.75555,173.148,3.689,3.681
591,180.77776,172.747,3.689,3.681
592,237.94443,173.184,3.689,3.681
593,132.32224,172.735,3.689,3.681
594,159.92223,172.72,3.689,3.681
595,195.23329,172.477,3.689,3.681
596,140.66666,172.756,3.689,3.681
597,142.17776,172.996,3.654,3.681
598,172.26665,173.318,3.689,3.681
599,150.87776,173.538,3.689,3.681
600,211.64442,174.084,3.689,3.681
601,231.63327,174.809,3.689,3.681
602,144.63333,174.663,3.689,3.681
603,166.36667,174.999,3.689,3.681
604,129.21109,174.906,3.689,3.681
605,159.61111,174.882,3.689,3.681
606,169.13332,174.877,3.689,3.681
607,254.76666,175.324,3.689,3.682
608,137.72221,175.766,3.654,3.681
609,158.9667,175.849,3.689,3.681
610,216.31111,177.041,3.654,3.681
611,141.27774,176.608,3.689,3.681
612,151.54446,176.381,3.689,3.681
613,162.48886,176.717,3.689,3.681
614,139.56665,176.952,3.689,3.681
615,235.0666,177.01,3.689,3.682
616,178.58888,176.882,3.689,3.682
617,181.98889,176.472,3.689,3.682
618,283.08893,177.207,3.689,3.682
619,174.79997,177.081,3.689,3.682
620,189.12225,177.56,3.689,3.682
621,170.51108,177.491,3.689,3.683
622,161.5,177.924,3.689,3.683
623,186.17776,177.991,3.689,3.683
624,133.66667,177.95,3.689,3.683
625,160.68889,177.675,3.689,3.683
626,219.54443,178.105,3.689,3.683
627,178.47777,178.134,3.689,3.683
628,223.41112,179.296,3.689,3.683
629,192.3222,179.28,3.689,3.683
630,161.28885,178.899,3.689,3.683
631,80.0,177.903,3.654,3.683
632,154.28888,177.501,3.689,3.683
633,213.45554,178.373,3.689,3.683
634,231.77776,178.886,3.689,3.683
635,160.94444,179.047,3.689,3.683
636,134.32219,179.027,3.689,3.683
637,185.76665,178.675,3.689,3.683
638,147.26665,178.371,3.689,3.683
639,143.72221,178.776,3.689,3.683
640,150.86668,178.355,3.689,3.683
641,223.74438,178.668,3.689,3.684
642,185.34439,178.693,3.689,3.684
643,103.36667,177.709,3.689,3.684
644,156.09999,176.882,3.62,3.684
645,190.2889,177.578,3.689,3.684
646,178.19998,177.825,3.689,3.684
647,107.94445,176.56,3.689,3.684
648,115.39997,175.716,3.689,3.684
649,135.54445,175.155,3.689,3.684
650,158.69998,174.987,3.689,3.684
651,182.12222,175.344,3.689,3.684
652,157.37778,175.438,3.689,3.684
653,137.88887,175.428,3.689,3.684
654,127.24446,174.973,3.689,3.684
655,208.1111,174.95,3.654,3.684
656,152.26665,174.972,3.654,3.684
657,228.4555,175.522,3.689,3.684
658,88.666664,174.383,3.689,3.684
659,230.81108,175.058,3.689,3.684
660,218.71109,175.619,3.689,3.684
661,212.26665,175.868,3.689,3.684
662,165.14444,175.718,3.689,3.684
663,143.8889,175.446,3.654,3.684
664,164.65553,175.145,3.689,3.684
665,194.23332,175.075,3.689,3.685
666,153.2,174.585,3.654,3.684
667,158.79999,174.357,3.654,3.684
668,140.47778,173.14,3.689,3.684
669,116.4333,172.679,3.689,3.684
670,210.52217,173.453,3.654,3.684
671,226.3,174.414,3.654,3.684
672,227.44444,174.626,3.654,3.683
673,179.54443,174.07,3.689,3.683
674,136.51112,173.683,3.654,3.683
675,151.61111,173.355,3.689,3.683
676,183.96666,173.875,3.689,3.683
677,156.22224,173.905,3.689,3.683
678,168.18889,173.585,3.689,3.683
679,198.90004,173.703,3.689,3.683
680,179.23332,173.294,3.689,3.683
681,230.58885,173.344,3.689,3.683
682,175.18887,173.367,3.689,3.683
683,158.23332,173.886,3.689,3.683
684,139.25555,173.605,3.689,3.683
685,193.5889,173.237,3.654,3.683
686,123.811104,172.209,3.689,3.683
687,174.7222,172.612,3.689,3.683
688,157.70003,172.302,3.689,3.683
689,149.04445,171.604,3.654,3.683
690,199.34447,171.75,3.689,3.683
691,143.63336,171.379,3.689,3.683
692,142.96666,170.429,3.654,3.683
693,146.2,170.568,3.654,3.682
694,162.84442,170.597,3.689,3.682
695,233.56665,170.98,3.689,3.682
696,196.9223,171.543,3.689,3.682
697,166.53333,171.787,3.689,3.683
698,149.64442,171.56,3.654,3.682
699,236.38889,172.415,3.689,3.682
700,94.44442,171.243,3.689,3.682
701,195.61116,170.883,3.689,3.682
702,114.688866,170.584,3.689,3.682
703,269.9222,171.619,3.689,3.682
704,149.34442,171.821,3.689,3.682
705,149.42221,171.719,3.689,3.682
706,174.7889,171.775,3.654,3.682
707,210.35551,171.331,3.654,3.682
708,125.333336,171.207,3.654,3.682
709,137.7444,170.995,3.689,3.682
710,99.47778,169.827,3.689,3.682
711,172.17776,170.136,3.689,3.682
712,117.58889,169.796,3.689,3.682
713,156.36667,169.735,3.689,3.682
714,137.84445,169.718,3.654,3.682
715,152.04442,168.888,3.689,3.682
716,152.8,168.63,3.689,3.682
717,209.6,168.906,3.689,3.682
718,133.63335,167.411,3.689,3.682
