Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
110000,-3.735,0.92,5.005,57.486,0.001,0.039,0.455,0.433
110500,15.408,1.041,61.82,58.057,0.034,0.039,0.443,0.434
111000,-3.839,1.084,4.885,57.944,0.008,0.039,0.449,0.433
111500,4.229,0.599,25.592,55.018,0.157,0.04,0.367,0.433
112000,-2.439,0.663,4.69,54.907,0.002,0.039,0.464,0.433
112500,-1.759,0.499,7.098,54.119,0.01,0.038,0.194,0.43
113000,-3.915,0.534,4.566,54.011,0.015,0.038,0.47,0.431
113500,17.431,0.66,96.062,54.799,0.097,0.039,0.46,0.431
114000,-3.19,0.709,4.431,54.694,0.014,0.039,0.475,0.431
114500,-1.524,0.695,4.053,54.715,0.115,0.04,0.323,0.431
115000,-3.4,1.192,4.457,51.118,0.023,0.039,0.48,0.432
115500,-4.015,1.158,4.53,51.093,0.005,0.036,0.464,0.436
116000,-3.697,1.191,4.449,50.997,0.031,0.037,0.474,0.436
116500,8.668,0.943,26.204,48.93,0.044,0.037,0.469,0.436
117000,-4.03,0.975,4.361,48.839,0.063,0.038,0.443,0.435
117500,12.034,1.044,50.762,49.076,0.036,0.038,0.486,0.436
118000,-3.718,1.225,4.143,48.427,0.031,0.038,0.447,0.436
118500,1.935,1.325,11.904,48.418,0.041,0.037,0.32,0.434
119000,-4.121,1.264,4.007,48.432,0.05,0.037,0.458,0.435
119500,-4.333,1.059,3.914,47.329,0.228,0.04,0.402,0.435
120000,-3.976,1.099,3.848,47.245,0.039,0.04,0.434,0.435
120500,21.905,1.387,129.643,48.421,0.083,0.041,0.475,0.435
121000,-3.145,1.421,3.738,48.34,0.025,0.041,0.483,0.435
121500,15.147,1.291,90.501,46.637,0.015,0.039,0.476,0.436
122000,-2.932,1.341,3.517,46.556,0.006,0.039,0.477,0.436
122500,-0.016,1.315,3.962,46.53,0.373,0.042,0.175,0.435
123000,-3.129,1.216,3.467,46.401,0.001,0.042,0.408,0.434
123500,5.952,1.065,17.203,44.588,0.07,0.043,0.407,0.434
124000,-3.038,1.102,3.357,44.51,0.006,0.042,0.477,0.434
124500,-3.307,0.991,3.356,44.377,0.131,0.043,0.448,0.434
125000,-42.993,0.631,155.783,45.827,0.036,0.043,0.37,0.433
125500,12.385,0.711,85.991,46.296,0.027,0.043,0.425,0.433
