Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
284500,35.037,4.463,237.758,213.829,0.026,0.063,0.499,0.477
285000,3.255,4.152,98.689,213.3,0.128,0.064,0.42,0.476
285500,-28.872,3.526,180.092,213.368,0.015,0.064,0.499,0.476
286000,-52.328,3.021,208.343,215.382,0.031,0.062,0.499,0.477
286500,-10.649,3.164,639.57,220.456,0.008,0.062,0.5,0.477
287000,-21.796,3.336,146.44,221.13,0.03,0.062,0.497,0.477
287500,-12.191,2.202,65.303,216.781,0.038,0.062,0.498,0.477
288000,-27.345,2.364,124.686,214.823,0.015,0.062,0.499,0.477
288500,6.27,2.722,41.728,212.855,0.009,0.062,0.5,0.477
289000,-2.7,1.732,31.539,207.887,0.085,0.063,0.482,0.477
289500,-11.355,2.079,370.26,208.35,0.008,0.063,0.5,0.477
290000,-10.847,2.073,34.923,208.191,0.258,0.064,0.403,0.476
290500,-28.789,1.952,982.887,217.461,0.013,0.064,0.5,0.476
291000,-6.023,2.019,15.974,217.162,0.05,0.064,0.497,0.476
291500,1.224,1.793,44.149,216.585,0.014,0.064,0.499,0.476
292000,10.196,1.904,26.492,216.511,0.014,0.064,0.499,0.476
292500,-89.602,1.049,835.347,224.578,0.01,0.063,0.5,0.476
293000,-32.949,0.262,151.364,224.79,0.02,0.063,0.499,0.476
293500,-22.709,-0.146,114.317,225.622,0.01,0.063,0.5,0.476
294000,-32.882,-0.601,67.266,225.591,0.053,0.064,0.497,0.476
294500,-35.281,-1.046,255.72,228.041,0.023,0.064,0.499,0.476
295000,87.407,-0.325,663.073,233.924,0.156,0.065,0.445,0.476
295500,-4.659,-0.284,445.817,238.167,0.003,0.065,0.5,0.476
296000,-9.241,-0.593,33.813,237.739,0.459,0.068,0.159,0.473
296500,0.06,-0.711,22.783,236.657,0.063,0.068,0.483,0.472
297000,3.287,-0.467,12.483,235.797,0.21,0.07,0.42,0.472
297500,-14.389,-1.276,62.904,230.017,0.011,0.07,0.5,0.472
298000,-17.186,-1.452,62.617,229.95,0.035,0.07,0.498,0.472
298500,1.126,-1.82,54.802,226.396,0.011,0.07,0.499,0.472
299000,16.328,-1.266,174.34,225.175,0.018,0.07,0.5,0.472
299500,28.985,-1.662,83.747,219.514,0.009,0.069,0.5,0.472
300000,40.641,-1.7,262.964,220.538,0.106,0.07,0.485,0.471
