Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
368,18.700005,48.204,2.644,3.242
369,52.8,48.24,3.316,3.24
370,17.88889,48.021,3.047,3.242
371,51.63333,48.016,2.755,3.238
372,40.633335,47.842,3.082,3.234
373,61.83334,47.748,3.384,3.235
374,48.377777,47.663,2.963,3.236
375,16.26667,46.997,2.802,3.23
376,31.533327,46.884,3.232,3.228
377,73.45556,47.138,3.446,3.226
378,42.944447,47.425,3.212,3.222
379,81.22221,47.933,3.338,3.218
380,76.48888,48.342,3.1,3.212
381,83.700005,48.775,3.62,3.22
382,18.933334,48.599,3.654,3.231
383,31.966663,48.267,3.384,3.231
384,69.07778,48.252,3.002,3.226
385,32.86666,48.222,2.838,3.218
386,65.76668,48.406,3.55,3.217
387,33.055565,47.699,3.433,3.216
388,51.522205,47.509,2.978,3.213
389,48.911106,47.505,2.721,3.211
390,54.23333,47.407,2.914,3.21
391,51.73334,47.057,2.901,3.206
392,15.688887,46.828,2.229,3.198
393,45.755554,46.7,3.046,3.193
394,39.177784,46.591,3.163,3.19
395,56.744446,46.652,2.872,3.185
396,54.93332,46.556,3.238,3.184
397,37.144447,46.518,3.654,3.188
398,12.5666685,46.154,3.606,3.198
399,62.699997,46.485,3.654,3.208
400,65.77778,46.29,3.371,3.208
401,60.322216,46.169,3.489,3.208
402,69.03333,46.359,3.06,3.203
403,57.966656,46.289,2.768,3.195
404,65.111115,46.498,3.164,3.197
405,76.444435,46.783,3.654,3.203
406,74.03335,47.254,3.62,3.213
407,50.75556,47.447,3.399,3.224
408,74.7,47.493,3.08,3.224
409,22.755556,47.022,2.53,3.213
410,17.91111,46.504,2.6,3.207
411,41.433334,46.483,2.742,3.203
412,95.377754,47.096,3.219,3.2
413,58.311123,46.604,3.654,3.202
414,65.555565,46.666,3.62,3.209
415,81.97779,46.909,3.412,3.215
416,38.244442,46.377,3.654,3.218
417,57.855556,46.571,3.212,3.215
418,33.63334,46.317,2.87,3.212
419,21.25555,46.109,2.932,3.208
420,68.666664,46.409,3.14,3.203
421,71.23333,46.643,3.62,3.204
422,73.55556,46.757,3.606,3.212
423,56.52222,46.775,3.433,3.218
424,32.422215,46.768,3.364,3.227
425,63.92222,47.009,3.208,3.233
426,67.36667,47.097,3.372,3.239
427,78.0889,47.271,2.978,3.239
428,40.311104,47.382,2.263,3.226
429,47.833332,47.852,2.81,3.217
430,56.677765,48.287,2.937,3.21
431,101.911125,49.294,3.489,3.208
432,54.411106,49.219,3.446,3.206
433,40.56666,49.708,3.537,3.204
434,80.422226,50.316,3.62,3.204
435,40.38889,50.566,2.989,3.197
436,37.311115,50.449,2.517,3.185
437,57.233337,50.475,3.026,3.179
438,31.622234,50.402,2.781,3.172
439,41.966667,50.233,2.553,3.167
440,38.21111,50.28,2.983,3.168
441,42.266674,50.385,3.516,3.175
442,17.655552,50.347,3.351,3.182
443,67.03334,50.108,2.952,3.179
444,66.83333,50.427,3.455,3.181
445,73.388885,50.263,3.351,3.18
446,-0.87777257,49.949,2.725,3.182
447,33.222218,49.694,2.761,3.177
448,40.222225,49.562,2.671,3.169
449,56.42221,49.876,2.975,3.162
450,88.22223,50.459,3.385,3.165
451,61.188877,50.295,3.385,3.165
452,42.72223,50.222,3.481,3.171
453,72.799995,50.196,3.351,3.177
454,70.65555,50.18,3.329,3.177
455,78.32225,50.122,3.572,3.176
456,61.122227,50.56,3.164,3.171
457,54.500004,51.078,3.342,3.168
458,66.53333,51.815,3.169,3.163
459,65.37779,52.559,3.433,3.16
460,64.96667,52.633,3.585,3.16
461,46.800003,52.305,3.516,3.162
462,70.211105,52.79,3.537,3.172
463,51.511105,52.949,3.62,3.184
464,69.38889,53.004,3.039,3.185
465,36.01111,52.527,2.939,3.18
466,51.000004,52.702,3.093,3.178
467,44.888893,52.817,3.08,3.183
468,68.911125,53.32,3.468,3.191
469,61.733345,53.409,3.455,3.192
470,93.42223,54.164,3.329,3.195
471,83.788895,54.486,3.234,3.2
472,49.78889,54.577,2.983,3.199
473,71.066666,54.67,2.95,3.195
474,92.63332,55.112,3.329,3.198
475,67.63332,55.626,3.117,3.201
476,81.07779,56.121,3.316,3.202
477,85.82223,56.245,3.364,3.202
478,77.71112,56.593,3.115,3.201
479,41.75555,56.198,2.9,3.196
480,62.76667,56.061,3.308,3.198
481,33.355556,55.557,3.412,3.196
482,78.95555,56.158,3.399,3.194
483,63.466667,56.473,2.942,3.189
484,34.444443,56.126,2.955,3.189
485,53.122227,56.329,3.046,3.191
486,71.67778,56.388,3.364,3.189
487,59.155556,56.649,3.221,3.187
488,110.43333,57.238,3.338,3.19
489,46.84444,57.217,3.316,3.196
490,49.888893,57.174,3.101,3.198
491,52.95556,57.186,2.432,3.194
492,46.2,57.491,2.529,3.197
493,61.577778,57.649,2.6,3.192
494,54.211105,57.8,2.77,3.188
495,89.088875,58.123,3.197,3.191
496,69.73333,58.271,3.516,3.194
497,53.011116,58.43,3.654,3.194
498,34.4,58.648,3.351,3.192
499,32.433334,58.346,3.156,3.187
500,41.388893,58.102,3.039,3.183
501,35.977776,57.858,3.244,3.181
502,90.02224,58.068,3.585,3.186
503,84.13333,58.33,3.336,3.192
504,83.87779,58.517,3.295,3.193
505,59.95554,58.353,3.689,3.193
506,11.911112,57.731,3.689,3.194
507,12.444444,57.348,3.689,3.197
508,13.600002,56.737,3.654,3.203
509,56.79999,57.078,3.572,3.213
510,54.73333,57.446,2.762,3.215
511,6.8555565,57.1,1.588,3.203
512,-5.82222,56.088,1.674,3.188
513,-9.177778,55.413,1.661,3.168
514,43.7,55.195,2.621,3.158
515,18.411112,54.559,1.981,3.144
516,19.788887,54.374,2.419,3.131
517,39.144447,54.187,2.859,3.128
518,59.122204,54.442,3.572,3.135
519,66.3,54.893,3.385,3.139
520,37.944447,54.585,3.281,3.141
521,42.25555,54.296,3.033,3.135
522,61.966663,54.18,3.55,3.134
523,60.38889,54.218,3.186,3.132
524,92.50002,54.819,3.184,3.13
525,86.24444,55.042,3.199,3.13
526,66.35556,55.032,3.268,3.129
