Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
33000,671.31,372.766,9039.184,3252.201,0.0,0.0,0.4,0.4
33500,205.571,370.271,859.447,3216.488,0.0,0.0,0.4,0.4
34000,327.643,369.644,2061.349,3199.501,0.0,0.0,0.4,0.4
34500,172.6,366.788,597.896,3161.796,0.0,0.0,0.4,0.4
35000,352.406,366.583,2624.529,3154.121,0.0,0.0,0.4,0.4
35500,185.262,364.029,740.042,3120.12,0.0,0.0,0.4,0.4
36000,344.668,363.76,2419.977,3110.396,0.0,0.0,0.4,0.4
36500,343.614,363.484,2120.081,3096.83,0.0,0.0,0.4,0.4
37000,253.752,362.001,1210.534,3071.339,0.0,0.0,0.4,0.4
37500,375.351,362.179,2922.849,3069.36,0.0,0.0,0.4,0.4
38000,213.013,360.216,1031.727,3042.549,0.0,0.0,0.4,0.4
38500,225.57,358.468,1353.429,3020.612,0.0,0.0,0.4,0.4
39000,255.796,357.151,1183.781,2997.063,0.0,0.0,0.4,0.4
39500,358.802,357.172,2729.004,2993.67,0.0,0.0,0.4,0.4
40000,95.355,353.899,348.255,2960.602,0.0,0.0,0.4,0.4
40500,208.565,352.105,1132.975,2938.039,0.0,0.0,0.4,0.4
41000,212.633,350.404,1422.437,2919.556,0.0,0.0,0.4,0.4
41500,341.522,350.297,2077.784,2909.414,0.0,0.0,0.4,0.4
42000,217.149,348.712,1168.483,2888.689,0.0,0.0,0.4,0.4
42500,103.661,345.829,399.17,2859.4,0.0,0.0,0.4,0.4
43000,201.281,344.148,1036.155,2838.2,0.0,0.0,0.4,0.4
43500,272.846,343.329,1441.371,2822.144,0.0,0.0,0.4,0.4
44000,333.671,343.219,2569.155,2819.269,0.0,0.0,0.4,0.4
44500,248.401,342.154,1384.292,2803.146,0.0,0.0,0.4,0.4
45000,686.013,345.974,9060.256,2872.669,0.0,0.0,0.4,0.4
45500,636.847,349.171,7885.238,2927.753,0.0,0.0,0.4,0.4
46000,398.261,349.704,3596.581,2935.022,0.0,0.0,0.4,0.4
46500,209.486,348.197,836.703,2912.46,0.0,0.0,0.4,0.4
47000,219.237,346.825,967.356,2891.767,0.0,0.0,0.4,0.4
47500,179.273,345.061,631.114,2867.971,0.0,0.0,0.4,0.4
48000,589.902,347.612,6492.266,2905.724,0.0,0.0,0.4,0.4
48500,639.532,350.621,7426.74,2952.332,0.0,0.0,0.4,0.4
49000,503.399,352.18,4626.425,2969.415,0.0,0.0,0.4,0.4
49500,507.529,353.749,5197.657,2991.922,0.0,0.0,0.4,0.4
50000,356.883,353.78,2333.681,2985.34,0.0,0.0,0.4,0.4
50500,205.079,350.401,739.434,2941.224,0.0,0.0,0.4,0.4
51000,92.504,347.16,178.382,2905.833,0.0,0.0,0.4,0.4
51500,189.462,344.488,1017.473,2880.143,0.0,0.0,0.4,0.4
52000,231.736,343.034,1296.273,2862.881,0.0,0.0,0.4,0.4
52500,316.972,342.963,1787.121,2859.546,0.0,0.0,0.4,0.4
53000,332.871,343.725,1966.182,2865.431,0.0,0.0,0.4,0.4
53500,717.68,346.659,9624.804,2927.331,0.0,0.0,0.4,0.4
54000,267.08,346.614,1880.403,2928.743,0.0,0.0,0.4,0.4
54500,298.202,345.511,1786.054,2908.014,0.0,0.0,0.4,0.4
55000,195.738,342.56,1031.753,2866.516,0.0,0.0,0.4,0.4
55500,194.238,338.863,807.583,2814.607,0.0,0.0,0.4,0.4
56000,100.564,335.855,329.806,2778.164,0.0,0.0,0.4,0.4
56500,630.723,339.261,7429.863,2836.46,0.0,0.0,0.4,0.4
57000,379.174,340.568,2481.214,2845.779,0.0,0.0,0.4,0.4
57500,539.639,342.385,4765.987,2865.59,0.0,0.0,0.4,0.4
58000,250.455,340.568,1248.993,2838.122,0.0,0.0,0.4,0.4
58500,111.996,339.027,441.233,2826.339,0.0,0.0,0.4,0.4
59000,249.215,335.509,1360.061,2764.931,0.0,0.0,0.4,0.4
59500,232.347,333.385,1170.017,2737.968,0.0,0.0,0.4,0.4
60000,229.861,331.977,1238.586,2721.367,0.0,0.0,0.4,0.4
60500,153.784,330.801,493.316,2707.087,0.0,0.0,0.4,0.4
61000,137.148,329.364,391.784,2688.939,0.0,0.0,0.4,0.4
