Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
487,166.52225,162.972,3.689,3.681
488,191.9,163.674,3.689,3.681
489,162.59999,163.447,3.654,3.681
490,178.35553,163.312,3.689,3.681
491,170.1667,163.288,3.689,3.681
492,146.75554,162.882,3.689,3.681
493,199.77779,163.505,3.654,3.681
494,164.37778,163.56,3.689,3.681
495,198.25554,163.625,3.689,3.681
496,232.62224,164.468,3.689,3.681
497,172.79999,164.241,3.654,3.681
498,162.35556,164.199,3.689,3.681
499,186.96669,163.952,3.689,3.681
500,165.72227,163.739,3.689,3.681
501,133.6111,163.437,3.689,3.681
502,180.05559,163.922,3.689,3.681
503,140.75555,163.646,3.689,3.681
504,118.13331,162.728,3.689,3.682
505,185.98888,163.395,3.689,3.682
506,118.166664,162.653,3.689,3.682
507,221.76672,162.675,3.689,3.682
508,168.66666,162.789,3.689,3.682
509,193.12222,163.14,3.689,3.682
510,152.41115,162.461,3.689,3.682
511,183.53337,162.922,3.689,3.682
512,192.0111,163.33,3.689,3.683
513,228.76668,164.119,3.689,3.683
514,129.4111,163.337,3.654,3.682
515,283.0444,164.983,3.689,3.683
516,213.64444,166.101,3.689,3.683
517,177.76666,166.033,3.689,3.683
518,150.62222,166.013,3.689,3.683
519,193.06667,165.686,3.689,3.683
520,249.90005,167.034,3.689,3.683
521,170.13333,166.865,3.654,3.682
522,207.42221,167.365,3.689,3.683
523,198.34448,167.839,3.689,3.683
524,85.76665,167.286,3.689,3.683
525,182.06667,167.558,3.654,3.682
526,198.98889,168.059,3.654,3.682
527,202.55556,168.292,3.689,3.682
528,76.555565,167.305,3.62,3.681
529,165.55559,167.044,3.689,3.682
530,139.08888,166.595,3.689,3.682
531,168.38889,167.43,3.654,3.682
532,200.83333,167.605,3.689,3.682
533,236.89996,168.369,3.689,3.682
534,236.43336,169.691,3.689,3.682
535,198.02228,170.418,3.654,3.682
536,202.96664,170.35,3.689,3.682
537,196.11107,170.949,3.689,3.682
538,176.00002,171.413,3.689,3.682
539,120.62221,171.281,3.689,3.682
540,194.06667,171.691,3.689,3.682
541,143.53333,171.003,3.689,3.683
542,143.6333,171.23,3.689,3.683
543,158.93332,170.45,3.654,3.682
544,234.56665,170.931,3.654,3.682
545,205.36664,170.827,3.689,3.682
546,156.94444,170.432,3.689,3.682
547,176.28894,170.786,3.689,3.682
548,180.03334,170.688,3.689,3.682
549,161.63335,171.027,3.689,3.682
550,196.46664,171.413,3.689,3.682
551,207.97775,172.278,3.689,3.682
552,177.61108,172.902,3.689,3.682
553,202.78891,173.275,3.689,3.682
554,186.43338,173.832,3.689,3.682
555,195.93336,173.608,3.689,3.682
556,113.05558,173.025,3.689,3.682
557,151.6889,172.584,3.689,3.682
558,134.52223,172.848,3.689,3.682
559,154.87776,172.365,3.689,3.682
560,145.2111,172.386,3.689,3.683
561,183.44444,173.14,3.689,3.683
562,201.47778,173.422,3.689,3.683
563,110.77778,173.43,3.689,3.683
564,203.94444,173.296,3.689,3.683
565,256.44446,174.087,3.654,3.683
566,156.64445,174.065,3.654,3.683
567,201.25557,174.925,3.654,3.682
568,145.87776,174.6,3.689,3.682
569,153.44444,174.614,3.689,3.682
570,145.16667,174.19,3.689,3.682
571,222.2778,174.64,3.689,3.683
572,177.4,174.962,3.689,3.683
573,125.74443,174.824,3.654,3.683
574,181.02222,175.442,3.654,3.682
575,143.3,174.971,3.689,3.682
576,122.13331,174.027,3.654,3.682
577,176.94443,173.828,3.689,3.682
578,177.87779,173.895,3.689,3.682
579,168.24443,174.052,3.689,3.682
580,54.000004,173.606,3.654,3.682
581,209.65555,174.142,3.689,3.682
582,175.43329,174.487,3.689,3.682
583,210.31113,174.502,3.689,3.682
584,182.27777,174.907,3.689,3.682
585,209.79999,175.407,3.689,3.682
586,191.11111,175.84,3.654,3.682
587,151.53334,175.69,3.689,3.682
