Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
382,176.48886,214.898,3.418,3.613
383,200.14447,215.28,3.113,3.607
384,209.43333,215.775,3.316,3.604
385,164.07779,215.649,3.125,3.598
386,209.97775,215.564,3.314,3.594
387,255.15553,215.635,3.314,3.591
388,223.30003,215.853,3.16,3.585
389,199.1889,215.521,3.336,3.582
390,161.14444,214.905,3.03,3.576
391,191.13336,214.43,3.446,3.574
392,199.15553,214.442,3.62,3.574
393,269.82224,214.984,3.689,3.574
394,199.70003,214.668,3.689,3.574
395,191.3889,214.382,3.654,3.573
396,229.77783,215.16,3.689,3.574
397,145.12222,214.209,3.62,3.573
398,175.66667,213.632,3.689,3.573
399,113.72224,212.481,3.62,3.573
400,211.56668,212.243,3.689,3.573
401,190.13332,211.767,3.62,3.572
402,208.9,211.302,3.654,3.572
403,174.97775,210.592,3.689,3.572
404,246.65561,210.831,3.689,3.572
405,236.07779,211.068,3.689,3.573
406,197.34448,210.318,3.689,3.573
407,217.29996,210.038,3.654,3.574
408,191.10002,210.042,3.62,3.574
409,241.27777,210.264,3.689,3.574
410,250.07779,210.341,3.654,3.576
411,232.81113,210.508,3.689,3.577
412,195.4889,210.728,3.689,3.579
413,135.76666,210.46,3.62,3.58
414,211.02219,210.1,3.689,3.58
415,254.38889,209.796,3.654,3.58
416,207.19994,208.992,3.654,3.58
417,152.83336,208.218,3.689,3.58
418,197.46664,207.685,3.689,3.58
419,213.03337,207.747,3.689,3.58
420,254.56665,208.059,3.689,3.581
421,214.18886,207.844,3.689,3.581
422,257.61115,208.341,3.585,3.58
423,195.06667,208.523,3.689,3.58
424,204.25555,207.995,3.689,3.582
425,237.8,208.299,3.62,3.581
426,218.14444,207.86,3.654,3.582
427,215.96667,208.069,3.654,3.583
428,274.73337,209.033,3.572,3.583
429,146.13332,208.829,3.572,3.583
430,190.41113,208.395,3.585,3.583
431,214.38887,208.207,3.62,3.583
432,270.72223,208.915,3.654,3.583
433,219.36667,208.837,3.42,3.582
434,224.5333,208.857,3.418,3.58
435,193.95554,208.494,3.156,3.578
436,212.18887,208.458,3.021,3.573
437,206.90004,208.235,3.372,3.571
438,196.55553,207.801,3.372,3.571
439,238.3111,208.312,3.62,3.572
440,236.16666,208.177,3.55,3.573
441,191.51111,207.731,3.62,3.575
442,254.17776,208.444,3.654,3.578
443,217.26668,208.677,3.62,3.578
444,227.67776,208.87,3.654,3.58
445,324.07785,209.816,3.654,3.58
446,190.74446,209.779,3.654,3.582
447,251.1111,209.65,3.585,3.582
448,237.24442,209.829,3.55,3.581
449,176.73332,209.232,3.55,3.581
450,219.73335,209.23,3.62,3.581
451,203.08891,209.057,3.503,3.579
452,258.25558,209.373,3.503,3.578
453,245.12222,209.946,3.585,3.577
454,248.96663,210.41,3.433,3.575
455,261.32227,210.771,3.481,3.573
456,219.95554,210.971,3.231,3.569
457,194.7333,210.57,3.21,3.565
458,211.62224,210.733,3.221,3.561
459,214.56667,210.797,3.433,3.558
460,183.02219,210.264,3.234,3.555
461,169.4111,210.392,3.245,3.55
462,185.97775,210.449,3.503,3.548
463,259.95557,211.195,3.585,3.548
464,217.8889,211.126,3.62,3.547
465,230.62218,212.056,3.572,3.546
466,247.52222,212.782,3.689,3.547
467,252.70003,212.992,3.654,3.547
468,169.18889,212.834,3.654,3.547
469,178.10004,212.884,3.689,3.547
470,168.76671,213.033,3.689,3.547
471,219.67776,213.29,3.689,3.547
472,234.08887,214.154,3.689,3.547
473,216.49998,214.215,3.654,3.547
474,266.11108,214.756,3.689,3.547
475,235.38887,215.086,3.689,3.548
476,229.11115,215.456,3.654,3.548
477,241.99995,214.991,3.62,3.549
478,198.9889,214.427,3.585,3.55
479,206.41112,214.037,3.537,3.549
480,259.30002,214.059,3.62,3.552
481,283.2555,215.037,3.654,3.554
482,267.01114,215.942,3.537,3.555
483,224.35556,216.184,3.407,3.558
484,181.81113,215.908,3.301,3.558
485,223.66669,216.504,3.065,3.557
486,186.63333,216.27,2.973,3.554
487,260.43332,216.323,3.171,3.553
488,210.44443,216.195,3.268,3.554
489,212.0111,216.323,3.21,3.552
490,245.14445,217.163,3.308,3.555
491,202.52222,217.277,3.316,3.554
492,146.07777,216.746,3.364,3.551
493,289.02228,216.938,3.585,3.55
494,249.39998,217.435,3.316,3.547
495,237.71112,217.898,3.351,3.544
496,167.47777,217.275,3.247,3.539
497,224.58893,218.07,2.995,3.533
498,239.2111,218.705,3.316,3.529
499,215.8,219.726,2.976,3.523
500,219.18889,219.802,3.42,3.52
501,182.34448,219.724,3.173,3.516
502,252.01111,220.156,3.329,3.512
503,229.15555,220.697,3.15,3.507
504,203.71112,220.268,3.21,3.502
505,244.92223,220.356,3.267,3.498
506,228.37778,220.667,3.55,3.497
507,286.04446,221.354,3.689,3.497
508,217.48889,221.618,3.489,3.496
509,231.99994,221.525,3.572,3.494
510,201.52226,221.04,3.654,3.494
511,152.17781,220.233,3.524,3.493
512,303.47778,221.313,3.585,3.492
513,193.2222,221.888,3.585,3.491
514,243.74446,222.215,3.537,3.49
515,233.1,222.002,3.42,3.488
516,243.20001,222.362,3.364,3.485
517,234.64449,223.18,3.433,3.482
518,237.82225,223.584,3.503,3.48
519,254.35558,223.997,3.55,3.479
520,202.16666,223.473,3.537,3.477
521,237.27774,223.704,3.689,3.477
522,206.37776,223.192,3.654,3.478
523,274.08893,223.982,3.62,3.477
524,266.6444,224.606,3.654,3.477
525,247.03336,224.698,3.254,3.473
526,206.97774,224.586,3.516,3.472
527,259.71112,225.024,3.585,3.471
528,287.92227,225.156,3.585,3.471
529,214.98888,225.844,3.606,3.472
530,227.7889,226.218,3.62,3.472
531,141.76663,225.492,3.689,3.473
532,180.38889,224.588,3.654,3.473
533,259.77777,224.993,3.689,3.475
534,241.1667,225.159,3.689,3.478
535,228.67781,225.506,3.55,3.482
536,254.66669,225.931,3.62,3.488
537,280.66666,226.669,3.689,3.491
538,301.92224,227.722,3.62,3.494
539,226.06668,227.6,3.654,3.494
540,241.26666,227.651,3.585,3.494
541,268.4778,228.42,3.654,3.495
542,270.55554,228.584,3.654,3.495
543,220.8111,228.62,3.689,3.495
544,268.29993,229.026,3.654,3.495
545,202.73329,227.812,3.585,3.495
546,225.48889,228.16,3.503,3.493
547,278.76666,228.436,3.503,3.492
548,231.3556,228.378,3.503,3.492
549,188.40002,228.494,3.412,3.491
550,215.3,228.45,3.329,3.488
551,253.20001,228.951,3.338,3.486
552,150.38889,227.872,3.108,3.482
553,129.51112,226.716,2.844,3.475
554,173.12222,225.958,3.058,3.471
555,172.42223,225.069,3.009,3.466
556,297.09998,225.84,3.301,3.467
557,162.89998,225.522,3.047,3.465
558,252.57777,225.931,3.524,3.468
559,223.77777,226.024,3.234,3.466
560,258.7,226.78,3.316,3.467
561,321.4444,228.301,3.453,3.469
562,220.21109,228.643,3.446,3.469
563,169.73328,227.741,3.342,3.466
564,194.28886,227.505,3.371,3.464
565,246.29999,227.662,3.537,3.463
566,283.38882,228.02,3.55,3.462
567,190.19997,227.395,3.689,3.462
568,299.81113,228.701,3.689,3.463
569,245.2111,229.373,3.654,3.462
570,213.86667,229.824,3.654,3.462
571,183.41109,229.461,3.689,3.462
572,211.36664,229.234,3.689,3.462
573,208.43333,229.153,3.654,3.462
574,170.21118,228.194,3.689,3.462
575,251.61108,228.356,3.689,3.462
576,156.56665,227.631,3.689,3.462
577,183.76666,227.048,3.654,3.463
578,181.2,226.871,3.689,3.464
579,204.23335,226.849,3.689,3.465
580,270.62228,226.962,3.689,3.466
581,151.33334,225.643,3.689,3.466
582,199.3,224.966,3.689,3.468
583,152.96663,224.252,3.689,3.471
584,166.04445,224.094,3.689,3.475
585,191.81113,223.776,3.689,3.481
586,179.04443,223.7,3.689,3.488
587,194.94444,223.045,3.585,3.492
588,169.56662,222.636,3.689,3.496
589,137.78893,221.894,3.689,3.501
590,182.88889,221.271,3.689,3.505
591,118.27775,220.429,3.689,3.509
592,198.61111,220.954,3.654,3.511
593,223.76662,220.302,3.654,3.512
594,123.27778,219.04,3.689,3.516
595,170.54448,218.369,3.689,3.519
596,196.3,218.657,3.689,3.524
597,178.5,218.196,3.689,3.531
598,213.95554,217.943,3.654,3.534
599,144.85556,217.234,3.689,3.541
600,148.27777,216.525,3.689,3.544
601,209.58891,216.797,3.654,3.549
602,171.9889,215.997,3.654,3.552
603,172.32224,215.429,3.689,3.557
604,75.12222,214.143,3.689,3.562
605,187.03331,213.564,3.689,3.566
606,212.33337,213.404,3.689,3.568
607,176.03328,212.303,3.689,3.568
608,213.76668,212.266,3.689,3.57
609,115.111084,211.097,3.62,3.57
610,203.77777,211.12,3.689,3.57
611,147.64447,211.075,3.654,3.572
612,231.8333,210.358,3.689,3.573
613,181.60002,210.242,3.654,3.574
614,214.25552,209.947,3.62,3.574
615,211.67781,209.733,3.62,3.576
616,232.22218,209.623,3.654,3.579
617,277.7889,210.054,3.585,3.581
618,189.60004,209.572,3.433,3.58
619,260.12222,209.63,3.503,3.58
620,227.94443,209.888,3.516,3.579
621,132.56665,208.841,3.26,3.575
622,218.65555,208.963,3.279,3.571
623,284.89996,209.071,3.351,3.569
624,197.16664,208.377,3.093,3.563
625,199.60005,207.902,3.407,3.565
626,221.05554,208.043,3.28,3.562
627,295.06662,208.397,3.62,3.563
628,189.33334,207.411,3.468,3.561
629,196.8222,207.229,3.468,3.56
630,269.36667,207.645,3.503,3.559
631,296.85553,209.196,3.55,3.557
632,267.46664,210.067,3.399,3.555
633,212.35553,209.592,3.175,3.55
634,171.10002,208.892,3.184,3.545
635,211.47777,208.72,3.093,3.54
636,239.45557,208.568,3.121,3.535
637,189.68887,207.658,3.231,3.531
638,156.03331,206.199,3.067,3.525
639,214.38889,206.082,3.197,3.52
640,221.16664,205.881,3.336,3.518
641,200.04446,205.197,3.247,3.514
642,237.3111,204.864,3.385,3.511
643,152.16664,204.178,3.281,3.507
644,260.18887,204.097,3.377,3.504
645,233.6,204.405,3.281,3.501
646,184.6333,203.997,3.115,3.497
647,221.49997,203.424,3.281,3.495
648,252.8444,203.639,3.329,3.494
649,286.3111,204.618,3.516,3.495
650,298.4444,205.45,3.503,3.496
651,227.25557,205.19,3.433,3.497
652,208.82219,205.775,3.364,3.5
653,265.13333,207.131,3.585,3.507
654,316.67776,208.566,3.689,3.514
655,291.6444,209.759,3.689,3.52
656,149.56668,208.283,3.654,3.524
657,169.4111,208.348,3.654,3.53
658,225.61111,208.079,3.654,3.531
659,207.28888,207.914,3.62,3.535
660,208.53333,207.412,3.654,3.538
661,170.8889,205.907,3.654,3.54
662,212.00003,205.824,3.654,3.543
663,313.34448,207.261,3.654,3.546
664,253.11111,207.849,3.446,3.546
665,297.52222,208.361,3.516,3.546
666,274.08893,208.268,3.329,3.544
667,272.6111,209.092,3.351,3.541
668,275.02222,208.844,3.268,3.536
669,188.12225,208.273,3.08,3.531
670,303.4556,209.169,3.442,3.529
671,273.59998,210.071,3.468,3.526
672,245.77779,210.415,3.342,3.523
673,256.90005,210.9,3.399,3.52
674,230.8,211.506,3.106,3.514
675,259.37778,211.583,3.162,3.509
676,187.63333,211.894,2.983,3.502
677,130.15555,211.358,2.822,3.494
678,233.55556,211.882,3.106,3.488
679,331.86676,213.158,3.446,3.486
680,260.22223,213.054,3.281,3.482
681,185.31114,213.394,3.301,3.478
682,287.25552,214.273,3.55,3.476
683,208.12222,214.825,3.13,3.471
684,242.53326,215.59,3.407,3.468
