Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
633,235.53331,225.592,3.689,3.681
634,204.5222,224.996,3.654,3.68
635,224.61104,224.908,3.689,3.68
636,223.94443,224.349,3.689,3.68
637,250.62225,224.558,3.689,3.68
638,236.93335,224.588,3.689,3.681
639,227.52222,224.507,3.689,3.681
640,207.55557,224.719,3.689,3.681
641,190.17778,224.589,3.654,3.68
642,229.87775,224.475,3.689,3.68
643,241.08893,224.349,3.689,3.68
644,237.5333,224.542,3.689,3.681
645,238.71107,224.449,3.585,3.68
646,250.42227,225.913,3.654,3.679
647,300.38882,227.475,3.689,3.679
648,212.72215,227.585,3.654,3.679
649,291.1555,228.783,3.689,3.679
650,246.6778,228.782,3.689,3.679
651,244.26666,229.072,3.654,3.679
652,264.4,229.635,3.689,3.679
653,224.36664,228.981,3.654,3.678
654,263.46667,229.55,3.689,3.678
655,279.61108,230.364,3.689,3.678
656,163.34442,229.505,3.689,3.678
657,194.13333,230.013,3.689,3.679
658,257.0666,229.956,3.62,3.678
659,225.21114,229.841,3.689,3.678
660,248.56674,230.072,3.689,3.678
661,240.78882,230.593,3.689,3.678
662,248.63332,231.055,3.689,3.678
663,229.61105,231.787,3.689,3.678
664,198.52223,231.53,3.654,3.678
665,222.79997,232.036,3.689,3.678
666,184.52226,231.399,3.689,3.678
667,292.53333,232.259,3.689,3.678
668,233.52222,232.238,3.689,3.678
669,245.08891,232.548,3.689,3.678
670,321.15558,233.556,3.689,3.678
671,212.12218,233.707,3.689,3.678
672,229.04442,233.59,3.689,3.678
673,234.69998,233.118,3.689,3.678
674,255.91112,233.07,3.689,3.678
675,247.73329,232.948,3.689,3.678
676,213.63335,232.812,3.654,3.678
677,240.2889,233.503,3.654,3.678
678,232.19995,233.575,3.689,3.678
679,291.34448,234.308,3.689,3.678
680,269.92227,234.783,3.689,3.678
681,272.27777,234.976,3.689,3.678
682,210.45555,234.834,3.654,3.678
683,293.72223,235.99,3.689,3.678
684,250.05559,236.027,3.689,3.678
685,199.14441,235.949,3.689,3.678
686,223.44444,235.916,3.689,3.678
687,279.11108,236.465,3.689,3.679
688,261.43332,236.831,3.654,3.678
689,198.5667,236.789,3.689,3.678
690,237.35556,237.028,3.689,3.678
691,229.66666,237.794,3.689,3.678
692,245.9444,237.855,3.689,3.678
693,268.3667,238.175,3.689,3.678
694,202.8111,237.846,3.654,3.678
695,268.41107,237.932,3.689,3.678
696,235.59999,238.13,3.689,3.678
697,242.59998,238.515,3.689,3.678
698,227.71115,238.154,3.689,3.678
699,215.05557,237.616,3.689,3.678
700,280.66672,237.477,3.689,3.678
701,287.3556,237.791,3.689,3.678
702,254.60004,237.743,3.689,3.679
703,191.16666,237.785,3.689,3.679
