Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
694,215.27779,188.427,3.689,3.679
695,164.36667,187.724,3.689,3.679
696,163.74445,187.268,3.654,3.679
697,161.53337,187.269,3.689,3.679
698,189.1,186.508,3.689,3.679
699,212.47772,186.926,3.689,3.679
700,156.2778,186.094,3.689,3.679
701,239.32222,186.582,3.654,3.679
702,197.6333,186.891,3.689,3.679
703,205.54446,186.538,3.689,3.679
704,178.46667,186.548,3.689,3.679
705,133.35558,185.567,3.689,3.679
706,142.13335,185.593,3.654,3.679
707,205.41116,186.023,3.689,3.679
708,173.76666,186.161,3.654,3.679
709,195.21109,186.282,3.689,3.679
710,238.75558,187.237,3.689,3.679
711,207.45557,187.669,3.689,3.679
712,158.4555,187.182,3.689,3.679
713,204.44447,187.39,3.654,3.679
714,183.37778,187.506,3.689,3.679
715,172.2889,187.761,3.654,3.679
716,213.05554,188.561,3.654,3.678
717,117.766655,187.813,3.689,3.678
718,136.45554,186.843,3.689,3.678
719,202.63335,187.471,3.689,3.679
720,238.64444,187.795,3.689,3.679
721,198.82222,187.599,3.689,3.679
722,168.06665,187.383,3.689,3.679
723,183.85555,187.093,3.689,3.679
724,202.71103,186.967,3.689,3.679
725,207.46661,187.196,3.689,3.679
726,196.09998,187.95,3.689,3.679
727,181.5333,187.947,3.689,3.679
728,171.03333,187.108,3.689,3.679
729,201.5889,187.16,3.689,3.679
730,190.69998,186.925,3.689,3.679
