Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
419,172.37778,173.053,3.689,3.684
420,229.64442,173.287,3.689,3.684
421,223.44449,174.214,3.689,3.684
422,161.56665,174.057,3.689,3.684
423,151.45555,173.645,3.689,3.684
424,155.93336,173.083,3.689,3.684
425,166.35551,172.869,3.689,3.684
426,144.16664,173.289,3.689,3.685
427,262.15555,174.879,3.689,3.685
428,207.15552,174.777,3.689,3.685
429,145.76666,174.209,3.689,3.685
430,212.79999,174.713,3.689,3.685
431,141.56665,174.415,3.689,3.685
432,151.40002,174.214,3.689,3.685
433,157.35556,173.642,3.689,3.685
434,200.12224,173.462,3.654,3.685
435,142.39996,172.064,3.689,3.685
436,94.31111,170.969,3.654,3.684
437,131.5889,170.326,3.689,3.684
438,104.73333,170.179,3.689,3.684
439,187.57779,170.381,3.689,3.684
440,177.20003,171.041,3.689,3.684
441,175.6111,171.216,3.689,3.684
442,124.83332,171.241,3.689,3.684
443,203.32222,171.579,3.654,3.684
444,165.92226,170.633,3.689,3.684
445,88.122215,170.348,3.689,3.684
446,181.3667,170.601,3.689,3.684
447,151.56665,170.754,3.689,3.684
448,123.10002,170.716,3.689,3.684
449,158.48889,170.808,3.689,3.684
450,101.9,170.115,3.689,3.684
451,122.82224,169.91,3.654,3.684
452,172.71114,169.974,3.654,3.684
453,141.59999,169.464,3.689,3.684
454,176.99997,168.996,3.654,3.683
455,140.29999,168.906,3.689,3.683
456,157.14445,169.783,3.689,3.683
457,132.90001,169.476,3.689,3.683
458,122.68888,168.971,3.654,3.683
459,135.19998,168.885,3.689,3.683
460,172.9222,169.019,3.689,3.683
461,178.91113,169.086,3.689,3.683
462,113.46666,168.618,3.689,3.683
463,198.32224,169.233,3.689,3.684
464,119.62219,168.467,3.689,3.684
465,130.94449,168.139,3.689,3.684
466,163.34445,167.91,3.689,3.684
467,193.86661,168.486,3.689,3.684
468,100.266655,167.731,3.689,3.684
469,146.94447,167.397,3.689,3.684
470,130.4333,166.895,3.689,3.684
471,185.60005,166.875,3.689,3.684
472,144.52222,166.554,3.654,3.684
473,142.37775,165.51,3.689,3.684
474,188.75557,165.812,3.689,3.684
475,174.74442,165.658,3.689,3.684
476,185.74442,166.021,3.689,3.684
477,123.466644,165.277,3.689,3.684
478,121.72221,164.628,3.654,3.684
479,221.02222,165.634,3.689,3.684
480,109.744415,164.725,3.689,3.684
481,224.71109,165.294,3.689,3.684
482,134.45552,165.434,3.689,3.684
483,275.38892,166.167,3.689,3.684
484,135.11108,165.87,3.654,3.684
485,153.24448,165.572,3.689,3.684
486,195.25552,165.199,3.689,3.684
487,207.48882,165.0,3.689,3.684
488,211.37775,165.315,3.689,3.684
489,212.79999,165.425,3.689,3.684
490,191.73334,165.923,3.689,3.685
491,208.59998,165.574,3.654,3.684
492,154.37778,165.091,3.689,3.684
493,86.688866,164.328,3.689,3.684
494,215.4889,164.464,3.689,3.684
495,182.34447,164.533,3.689,3.685
496,122.34444,163.884,3.689,3.685
497,150.65553,164.369,3.689,3.685
498,176.75557,164.133,3.689,3.685
499,202.2667,164.455,3.689,3.685
500,117.188896,163.982,3.689,3.685
501,148.03333,163.965,3.689,3.685
502,221.39996,164.357,3.689,3.685
503,212.94447,164.924,3.654,3.684
504,180.5222,164.852,3.689,3.684
505,171.6,164.857,3.689,3.684
506,177.41109,165.489,3.689,3.684
